name,file,result,error_type,error
locks_correct_locked_intro,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""pDst p"" in the current goal."
NOABT_head,systems/PrimaryBackup.v,False,feedback,"Unable to find an instance for the variables x, y."
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,False,feedback,The reference pt_inv_map_msg was not found in the current environment.
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: H
mutual_exclusion_invariant,systems/LockServ.v,False,feedback,The reference net_invariant_reachable was not found in the current environment.
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,The reference handler_inversion was not found in the current environment.
pbj_0_or_1,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_locked_sent_unlock,systems/LockServ.v,False,feedback,Tactic failure:  The relation ex is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network failed : list name st : list name * ordered_dynamic_network Unable to unify ""refl_trans_1n_trace ?M1704 ?M1705 ?M1707 (?M1708 ++ ?M1709)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (failed, deserialize_odnet net) []""."
collate_tot_map_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
reachable_equality,systems/SeqNumCorrect.v,False,feedback,The reference build_invariant was not found in the current environment.
ClientNetHandler_cases,systems/LockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index st' : Data Unable to unify ""Locked"" with ""Unlock""."
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,The reference locking_clients_eventually_receive_lock was not found in the current environment.
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_execution_sr_global was not found in the current environment.
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> (forall l0 : label,  l0 <> label_silent ->  cont_enabled lb_step_ordered_failure l0 s -> inf_occurred l0 s) -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s s : infseq       (event (list name * ordered_network) label (name * (input + output))) Hexec : lb_step_execution lb_step_ordered_failure s Hwf : forall l : label,       l <> label_silent ->       cont_enabled lb_step_ordered_failure l s -> inf_occurred l s p : label The term ""p"" has type ""@label base_snd labeled_multi_snd"" while it is expected to have type ""@label base_fst labeled_multi_fst""."
collate_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The reference map_filterMap was not found in the current environment.
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,The reference step_1_star_app was not found in the current environment.
inputs_1_nil_is_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params n : input i : output tr' : list (input * output) IH : inputs_1 tr' = [] -> tr' = [] H : n :: inputs_1 tr' = [] The term ""n"" has type ""input"" while it is expected to have type ""nat""."
in_adjacent_exclude_in_exlude,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map ns, failed : list name n : name h : name H : In (tot_map_name_inv n)       (filter_rel adjacent_to_dec h (remove_all name_eq_dec failed ns)) l : list name x0 : name h0 : name The term ""true"" has type ""bool"" while it is expected to have type  ""{adjacent_to h0 x0} + {~ adjacent_to h0 x0}""."
MsgUnlock_moves_client,systems/LiveLockServ.v,False,feedback,The reference queue_dequeue_nth was not found in the current environment.
step_1_star_no_trace_no_step,systems/PrimaryBackup.v,True,,
dup_drop_dup_early,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} a : A l1, l2 : list A Hin : In a (l1 ++ a :: l2) Unable to unify ""clos_refl_trans ?M1584 ?M1585 ?M1586 ?M1587"" with  ""clos_refl_trans_n1 (list A) dup_drop_step (l1 ++ a :: l2)     (a :: l1 ++ a :: l2)""."
trace_outputs_app,systems/Counter.v,False,feedback,"Found no subterm matching ""trace_outputs (tl ++ ?M1605)"" in the current goal."
step_star_inductive,core/Net.v,False,feedback,"Unable to find an instance for the variables a, a', os."
nwnw_locked_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p, q : packet Hinv : LockServ_network_network_invariant p q Hlocked : pBody p = Locked Unable to unify ""LockServ_network_network_invariant p q"" with  ""pBody q = Lock""."
inverse_trace_relations_work,core/InverseTraceRelations.v,False,feedback,Not an inductive product.
primary_ge_backup,systems/Counter.v,False,feedback,The reference step_async_star_ind was not found in the current environment.
dup_drop_step_star_step_1n,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable y.
PB_net_defn,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params src : name i : input d' : PB_data Q : queue d' = [] Unable to unify ""Ack"" with ""BackItUp i""."
LockServ_nwnw_input_handlers_new_new,systems/LockServ.v,False,feedback,The reference isClient was not found in the current environment.
step_dup_star_revert_simulation,systems/SeqNumCorrect.v,False,feedback,The reference star_refl was not found in the current environment.
In_split_not_In,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""(?M1628 ++ ?M1629) ++ ?M1630"" in the current goal."
tot_map_onet_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map s : infseq       (event (list lb_name * ordered_network) label          (lb_name * (input + output))) Unable to unify ""map tot_map_onet_event s"" with  ""Cons (tot_map_onet_event (hd s)) (map tot_map_onet_event (tl s))""."
ZOOOPST_singleton_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type B : Type C : Type h : A x : A * (B + list C) H : In x [(h, inr [])] y : list C H0 : snd x = inr y Unable to unify ""[]"" with ""y""."
pt_map_onet_deserialize_onet,systems/SerializedMsgParamsCorrect.v,True,,
locks_correct_at_head_preserved,systems/LockServ.v,False,feedback,No such assumption.
pt_map_odnet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : event (list name * ordered_dynamic_network) label       (name * (input + output)) t : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) Unable to unify ""map pt_map_odnet_event (Cons h t)"" with  ""Cons (pt_map_odnet_event h) (map pt_map_odnet_event t)""."
Lock_enables_MsgLock,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable x.
tot_map_in_in,core/TotalMapSimulations.v,False,feedback,"The LHS of Hmsg     (snd (n', m')) does not match any subterm of the goal"
deserialize_serialize_odnet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference deserialize_serialize_net was not found in the current environment.
last_holder'_no_out_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : option Client_index c : name n : Client_index H : last_holder' h [] = Some n Unable to unify ""h"" with ""match c with                           | Client _ | _ => h                           end""."
all_clients_false_locks_correct_server_update,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st : Data H : forall c : Client_index, held (sigma (Client c)) = false c : Client_index The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
inc_in_flight_to_backup_nil,systems/Counter.v,True,,
processPackets_preserves_messages,systems/SeqNumCorrect.v,False,feedback,The reference initHandlers was not found in the current environment.
pt_map_onet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
InputHandler_cases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 1 constructor.
tot_map_net_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' s : infseq (event (list name * network) label (name * (input + list output))) Unable to unify  ""(cofix    map (f : event (list name * network) label (name * (input + list output)) ->             event (list name * network) label (name * (input + list output)))        (s : infseq               (event (list name * network) label                  (name * (input + list output)))) :      infseq        (event (list name * network) label (name * (input + list output))) :=      match s with      | Cons x s0 => Cons (f x) (map f s0)      end) tot_map_net_event s"" with  ""Cons (tot_map_net_event (hd s))     ((cofix       map (f : event (list name * network) label                  (name * (input + list output)) ->                event (list name * network) label                  (name * (input + list output)))           (s : infseq                  (event (list name * network) label                     (name * (input + list output)))) :         infseq           (event (list name * network) label (name * (input + list output))) :=         match s with         | Cons x s0 => Cons (f x) (map f s0)         end) tot_map_net_event (tl s))""."
tot_map_packet_map_eq,core/TotalMapSimulations.v,True,,
nodup,systems/LiveLockServ.v,False,feedback,The reference NoDup_app was not found in the current environment.
locks_correct_unlock_sent_lock,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_sent_lock): Attempt to save an incomplete proof
permutation_nodes,core/TotalMapSimulations.v,False,feedback,Wrong argument name: A.
inputs_m_backup,systems/PrimaryBackup.v,True,,
backup_plus_network_eq_primary,systems/Counter.v,False,feedback,No such hypothesis: Hinit
lb_step_ordered_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_ordered_failure_pt_mapped_simulation_1 was not found in the current environment.
PB_input_handler_defn,systems/PrimaryBackup.v,False,feedback,Cannot find any non-recursive equality over os.
step_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network failed' : list name p : packet xs, ys : list packet d : data l : list (name * msg) out : list output H4 : nwPackets net = xs ++ p :: ys H5 : ~ In (pDst p) failed' H7 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify ""step_failure (?M2081, ?M2079) (?M2082, ?M2080) []"" with  ""step_failure (failed', deserialize_net net)     (failed',     deserialize_net       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})     [(pDst p, inr out)]""."
correspond_Prefix,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
revertNetwork_input,systems/SeqNumCorrect.v,False,feedback,The reference flat_map_app was not found in the current environment.
step_ordered_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name x : list name * ordered_network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (map tot_map_name failed, tot_map_onet net) []""."
filterMap_pt_map_packet_map_eq_some,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map a : name * msg l : list (name * msg) p : packet p' : packet H : pt_map_packet p = Some p' IH : filterMap pt_map_packet        (map           (fun m : name * msg =>            {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l) =      map        (fun m : name * msg =>         {| pSrc := pDst p'; pDst := fst m; pBody := snd m |})        (filterMap pt_map_name_msg l) m0 : msg Hm : Some m0 = pt_map_msg (snd a) The term ""pDst p"" has type ""@name base_fst multi_fst"" while it is expected to have type ""@name base_snd multi_snd""."
locks_correct_unlock_net_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet Hnet : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =        (u, out, st', ms) Hlc : locks_correct sigma Hcu : locks_correct_unlock sigma q Hnh : pBody p = Unlock -> pBody q = Unlock -> False Unable to unify ""False"" with  ""locks_correct_unlock (update name_eq_dec sigma (pDst p) st') q""."
step_async_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map net, net' : network p : packet xs, ys : list packet out : list output d : data l : list (name * msg) H : nwPackets net = xs ++ p :: ys H0 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) H1 : net' =      {|      nwPackets := send_packets (pDst p) l ++ xs ++ ys;      nwState := update name_eq_dec (nwState net) (pDst p) d |} Unable to unify  ""step_async ?M1627 ?M1628 [(?M1626, inl ?M1630); (?M1626, inr ?M1629)]"" with  ""step_async (tot_map_net net) (tot_map_net net')     (map tot_map_trace_occ [(pDst p, inr out)])""."
remove_not_in_nop,core/DupDropReordering.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
reachable_revert_step,systems/SeqNumCorrect.v,False,feedback,The reference revert_step was not found in the current environment.
pt_map_onet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' s : infseq       (event (list name * ordered_network) label (name * (input + output))) Unable to unify ""map pt_map_onet_event s"" with  ""Cons (pt_map_onet_event (hd s)) (map pt_map_onet_event (tl s))""."
step_ordered_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference simulation_star_1 was not found in the current environment.
lb_step_execution_lb_step_ordered_failure_tot_map_onet_infseq,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map CH : forall        s : infseq              (event (list name * ordered_network) label                 (name * (input + output))),      lb_step_execution lb_step_ordered_failure s ->      lb_step_execution lb_step_ordered_failure (map tot_map_onet_event s) e : event (list name * ordered_network) label (name * (input + output)) e' : event (list lb_name * ordered_network) label        (lb_name * (input + output)) s : infseq       (event (list lb_name * ordered_network) label          (lb_name * (input + output))) tr : list (lb_name * (input + output)) H2 : lb_step_ordered_failure (evt_a e) (evt_l e) (evt_a e') tr H3 : evt_trace e' = evt_trace e ++ tr H4 : lb_step_execution lb_step_ordered_failure (Cons e' s) Unable to unify ""lb_step_execution ?M1639 (Cons ?M1640 (Cons ?M1641 ?M1643))"" with  ""lb_step_execution lb_step_ordered_failure     (map tot_map_onet_event (Cons e (Cons e' s)))""."
locks_correct_implies_mutex,systems/LiveLockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
step_async_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_async__pmsim was not found in the current environment.
locks_correct_at_head_preserved,systems/LiveLockServ.v,False,feedback,The reference Hlc was not found in the current environment.
trace_inputs_output,systems/Counter.v,False,feedback,"In environment h : name os : list output Unable to unify ""0"" with ""trace_inputs [(h, inr os)]""."
ordered_dynamic_no_outgoing_uninitialized,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: H
NoDup_all_nodes,systems/PrimaryBackup.v,False,feedback,The reference NoDup_app was not found in the current environment.
trace_mutual_exclusion'_extend_input,systems/LiveLockServ.v,False,feedback,Not an inductive product.
last_holder'_server_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index i0 : input tr : list (Name * (input + list output)) IH : forall (h : option Client_index) (i : input),      last_holder' h (tr ++ [(Server, inl i)]) = last_holder' h tr h : option Client_index i : input Unable to unify  ""last_holder' ?M1632 (tr ++ [(Server, inl ?M1633)]) = last_holder' ?M1632 tr"" with  ""match i0 with   | Unlock =>       match h with       | Some m =>           if fin_eq_dec num_Clients c m           then last_holder' None (tr ++ [(Server, inl i)])           else last_holder' h (tr ++ [(Server, inl i)])       | None => last_holder' h (tr ++ [(Server, inl i)])       end   | _ => last_holder' h (tr ++ [(Server, inl i)])   end =   match i0 with   | Unlock =>       match h with       | Some m =>           if fin_eq_dec num_Clients c m           then last_holder' None tr           else last_holder' h tr       | None => last_holder' h tr       end   | _ => last_holder' h tr   end""."
correspond_inductive,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
collate_ls_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The LHS of filterMap_app     (filterMap _ (_ ++ _)) does not match any subterm of the goal
InputHandler_backup_no_msgs,systems/Counter.v,True,,
map_msg_fail_eq_nodup,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : name failed, ns : list name ns' : list name Hnodup : NoDup ns Hperm : Permutation (map tot_map_name ns) ns' rem := remove_all name_eq_dec failed ns : list name orig := filter_rel adjacent_to_dec h rem : list name Unable to unify ""map tot_map_name orig"" with ""orig""."
step_ordered_dynamic_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_dynamic_failure_simulation was not found in the current environment.
correspond_init,systems/PrimaryBackup.v,True,,
ordered_dynamic_failed_then_initialized,core/DynamicNetLemmas.v,False,feedback,The type of Hin is not inductive.
locks_correct_init,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_init): Attempt to save an incomplete proof
InputUnlock_enabled,systems/LiveLockServ.v,False,feedback,Not an inductive product.
step_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference step_failure_star_refl was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LiveLockServ.v,False,feedback,The reference release_handler was not found in the current environment.
tot_map_name_in,core/TotalMapSimulations.v,False,feedback,Cannot find an homogeneous relation to rewrite.
hd_error_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
pt_map_odnet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to find an instance for the variables B, f, Q."
step_ordered_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference SOFInternal was not found in the current environment.
step_ordered_dynamic_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,The reference step_ordered_dynamic_failure_mapped_simulation_1 was not found in the current environment.
strong_fairness_weak,core/LabeledNet.v,False,feedback,The reference infinitely_often_eventually was not found in the current environment.
