name,file,result,error_type,error
reachable_revert_step,systems/SeqNumCorrect.v,False,feedback,"No such bound variable p (possible names are: net, net', p0, xs0, ys0, out0, d0 and l0)."
pt_map_onet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
step_ordered_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference IHrefl_trans_1n_trace was not found in the current environment.
lb_step_execution_lb_step_ordered_failure_tot_map_onet_infseq,core/TotalMapExecutionSimulations.v,False,feedback,No applicable tactic.
locks_correct_implies_mutex,systems/LiveLockServ.v,False,feedback,The reference H_correct was not found in the current environment.
step_async_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : network tr : list (name * (input + list output)) H_step : step_async net net' tr The term ""orig_multi_params_map_congruency"" has type  ""MultiParamsTotalMapCongruency orig_base_params_tot_map     orig_multi_params_name_tot_map orig_multi_params_tot_msg_map"" while it is expected to have type  ""MultiParamsNameTotalMapBijective orig_multi_params_name_tot_map""."
locks_correct_at_head_preserved,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_inputs_output,systems/Counter.v,True,,
ordered_dynamic_no_outgoing_uninitialized,core/DynamicNetLemmas.v,False,feedback,No such contradiction
NoDup_all_nodes,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
trace_mutual_exclusion'_extend_input,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
last_holder'_server_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index o, o' : output out'' : list output tr : list (Name * (input + list output)) IHtr : forall (h : option Client_index) (i : input),        last_holder' h (tr ++ [(Server, inl i)]) = last_holder' h tr h : option Client_index i : input Unable to unify  ""last_holder' ?M1679 (tr ++ [(Server, inl ?M1680)]) = last_holder' ?M1679 tr"" with  ""match o with   | Lock | _ => last_holder' h (tr ++ [(Server, inl i)])   end = match o with         | Lock | _ => last_holder' h tr         end""."
correspond_inductive,systems/PrimaryBackup.v,False,feedback,The type of H0 is not inductive.
collate_ls_pt_map_eq,core/PartialMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""f (tot_map_name_inv src) (tot_map_name_inv dst)"" of type  ""list msg"" cannot be applied to the term  ""n"" : ""name"""
InputHandler_backup_no_msgs,systems/Counter.v,True,,
map_msg_fail_eq_nodup,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : name failed, ns : list name ns' : list name H : NoDup ns H0 : Permutation (map tot_map_name ns) ns' Unable to unify  ""Permutation     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        (map2snd ?M1603           (filter_rel adjacent_to_dec ?M1602              (remove_all name_eq_dec ?M1604 ?M1605))))     (map2snd (tot_map_msg ?M1603)        (filter_rel adjacent_to_dec (tot_map_name ?M1602)           (remove_all name_eq_dec (map tot_map_name ?M1604) ?M1606)))"" with  ""Permutation     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        (map2snd msg_fail           (filter_rel adjacent_to_dec h (remove_all name_eq_dec failed ns))))     (map2snd msg_fail        (filter_rel adjacent_to_dec (tot_map_name h)           (remove_all name_eq_dec (map tot_map_name failed) ns')))""."
step_ordered_dynamic_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,Cannot apply lemma not_in_failed_not_in
correspond_init,systems/PrimaryBackup.v,True,,
ordered_dynamic_failed_then_initialized,core/DynamicNetLemmas.v,False,feedback,No applicable tactic.
locks_correct_init,systems/LiveLockServ.v,True,,
InputUnlock_enabled,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat s : event network label (name * (input + list output)) tr : infseq (event network label (name * (input + list output))) c : Client_index H : lb_step_execution lb_step_async (Cons s tr) Unable to unify  ""exists (sigma' : Data) (os : list Output) (ms : list (Name * Msg)),     InputHandler (Client ?M1626) Unlock ?M1627 =     (InputUnlock ?M1626, os, sigma', ms)"" with  ""runGenHandler (nwState (evt_a s) ?Goal) (InputHandler ?Goal ?Goal1) =   (InputUnlock c, ?Goal0, ?d, ?l)""."
step_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of H_init     x does not match any subterm of the goal
locks_correct_unlock_net_handlers_new,systems/LiveLockServ.v,False,feedback,No such hypothesis: H
tot_map_name_in,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map x : name xs : list name IH : forall n : name, In (tot_map_name n) (map tot_map_name xs) -> In n xs n : name H_in : tot_map_name x = tot_map_name n \/        In (tot_map_name n) (map tot_map_name xs) H_eq : n = x The term ""H_eq"" has type ""n = x"" while it is expected to have type ""x = n""."
hd_error_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
pt_map_odnet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,True,,
step_ordered_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"No such bound variable overlay_fst (possible names are: net0, net'0, failed0, failed'0 and tr0)."
step_ordered_dynamic_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,Unable to find an instance for the variable h.
strong_fairness_weak,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 2 branches.
tot_map_odnet_event_map_unfold,core/TotalMapExecutionSimulations.v,True,,
