name,file,result,error_type,error
tot_map_in_in,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map n : name m : msg l : list (name * msg) H : forall nm : name * msg, In nm l -> snd nm = m H0 : ~ In (n, m) l a : name b : msg Hx1 : (tot_map_name a, tot_map_msg b) = (tot_map_name n, tot_map_msg m) Hx2 : In (a, b) l H2 : tot_map_name a = tot_map_name n H3 : tot_map_msg b = tot_map_msg m Unable to unify ""In (a, b) l"" with ""In (n, m) l""."
deserialize_serialize_odnet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference deserialize_serialize was not found in the current environment.
last_holder'_no_out_extend,systems/LockServ.v,False,feedback,No primitive equality found.
all_clients_false_locks_correct_server_update,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st : Data H : forall c : Client_index, held (sigma (Client c)) = false c : Client_index The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
inc_in_flight_to_backup_nil,systems/Counter.v,True,,
processPackets_preserves_messages,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map                              (fun p : name * seq_num_msg =>                               (fst p, tmMsg (snd p)))                               (snd (n', out))"" in the current goal."
pt_map_onet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
InputHandler_cases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 1 constructor.
tot_map_net_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' s : infseq (event (list name * network) label (name * (input + list output))) Unable to unify ""map tot_map_net_event s"" with  ""Cons (tot_map_net_event (hd s)) (map tot_map_net_event (tl s))""."
tot_map_packet_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_map     (map _ (map _ _)) does not match any subterm of the goal
nodup,systems/LiveLockServ.v,False,feedback,The reference NoDup_enum was not found in the current environment.
locks_correct_unlock_sent_lock,systems/LockServ.v,False,feedback,The reference pBody0 was not found in the current environment.
permutation_nodes,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map Unable to unify  ""Permutation (map tot_map_name ?M1605) (map tot_map_name ?M1606)"" with ""Permutation nodes (map tot_map_name nodes)""."
inputs_m_backup,systems/PrimaryBackup.v,False,feedback,The reference inputs_m_cons was not found in the current environment.
backup_plus_network_eq_primary,systems/Counter.v,False,feedback,"In environment x : network Unable to unify ""nwState x primary"" with  ""nwState x backup + inc_in_flight_to_backup (nwPackets x)""."
lb_step_ordered_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference pt_mapped_simulation_1_silent was not found in the current environment.
PB_input_handler_defn,systems/PrimaryBackup.v,False,feedback,Not the right number of missing arguments (expected 0).
step_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: '|' or ']' expected (in [tactic:tactic_expr]).
correspond_Prefix,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
revertNetwork_input,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""?M1607 ++ ?M1608 ++ ?M1609"" in the current goal."
step_ordered_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference step_ordered_failure_star_refl was not found in the current environment.
filterMap_pt_map_packet_map_eq_some,core/PartialMapSimulations.v,False,feedback,The reference pt_map_name was not found in the current environment.
locks_correct_unlock_net_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet H : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =     (u, out, st', ms) H0 : locks_correct sigma H1 : pBody q = Unlock ->      exists c : Client_index,        valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c q H2 : LockServ_network_network_invariant p q The term ""q"" has type ""packet"" while it is expected to have type ""name""."
step_async_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference n was not found in the current environment.
remove_not_in_nop,core/DupDropReordering.v,True,,
reachable_revert_step,systems/SeqNumCorrect.v,False,feedback,The reference step_async_input was not found in the current environment.
pt_map_onet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,All methods must construct elements in coinductive types.
step_ordered_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference simulation_step_ordered_star was not found in the current environment.
lb_step_execution_lb_step_ordered_failure_tot_map_onet_infseq,core/TotalMapExecutionSimulations.v,False,feedback,The reference infseq_Cons was not found in the current environment.
locks_correct_implies_mutex,systems/LiveLockServ.v,False,feedback,The reference Holds_Lock was not found in the current environment.
step_async_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network p : packet xs, ys : list packet d : data l : list (name * msg) out : list output H : step_async net       {|       nwPackets := map                      (fun m : name * msg =>                       {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                    xs ++ ys;       nwState := fun nm : name =>                  if name_eq_dec nm (pDst p) then d else nwState net nm |}       [(pDst p, inr out)] H0 : nwPackets net = xs ++ p :: ys H1 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify  ""step_async ?M1687 ?M1688 [(?M1686, inl ?M1690); (?M1686, inr ?M1689)]"" with  ""step_async (serialize_net net)     (serialize_net        {|        nwPackets := map                       (fun m : name * msg =>                        {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                     xs ++ ys;        nwState := fun nm : name =>                   if name_eq_dec nm (pDst p) then d else nwState net nm |})     [(pDst p, inr out)]""."
locks_correct_at_head_preserved,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data Hlocks : forall n : Client_index,          held (sigma (Client n)) = true ->          exists t : list Client_index, queue (sigma Server) = n :: t Hhead : forall c : Client_index,         at_head_of_queue sigma c ->         at_head_of_queue (update name_eq_dec sigma Server st') c c : Client_index The term ""c"" has type ""Client_index"" while it is expected to have type  ""name""."
trace_inputs_output,systems/Counter.v,False,feedback,"In environment h : name os : list output Unable to unify ""0"" with ""trace_inputs [(h, inr os)]""."
ordered_dynamic_no_outgoing_uninitialized,core/DynamicNetLemmas.v,False,feedback,No applicable tactic.
NoDup_all_nodes,systems/PrimaryBackup.v,False,feedback,(in proof NoDup_all_nodes): Attempt to save an incomplete proof
trace_mutual_exclusion'_extend_input,systems/LiveLockServ.v,False,feedback,The reference trace_me_input was not found in the current environment.
last_holder'_server_extend,systems/LiveLockServ.v,False,feedback,(in proof last_holder'_server_extend): Attempt to save an incomplete proof
correspond_inductive,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1605 ++ []"" in the current goal."
collate_ls_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The LHS of filterMap_app     (filterMap _ (_ ++ _)) does not match any subterm of the goal
InputHandler_backup_no_msgs,systems/Counter.v,True,,
map_msg_fail_eq_nodup,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_dynamic_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: '|' or ']' expected (in [tactic:tactic_expr]).
correspond_init,systems/PrimaryBackup.v,False,feedback,(in proof correspond_init): Attempt to save an incomplete proof
ordered_dynamic_failed_then_initialized,core/DynamicNetLemmas.v,False,feedback,The reference step_ordered_dynamic_failure_star_ind was not found in the current environment.
locks_correct_init,systems/LiveLockServ.v,False,feedback,Tactic failure:  The relation ex is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
InputUnlock_enabled,systems/LiveLockServ.v,False,feedback,The reference input_enabled was not found in the current environment.
step_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference rt_refl was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""update ?M1612 ?M1613 ?M1614 ?M1615 ?M1614"" in the current goal."
tot_map_name_in,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_inj was not found in the current environment.
hd_error_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
pt_map_odnet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
step_ordered_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference deserialize_step_ordered_failure_simulation was not found in the current environment.
step_ordered_dynamic_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,add_err,Syntax error: ')' expected after [tactic:tactic_expr] (in [tactic:tactic_expr]).
strong_fairness_weak,core/LabeledNet.v,False,feedback,The reference implies_inf_often was not found in the current environment.
tot_map_odnet_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,The reference map_unfold was not found in the current environment.
